"Image_FileName_brightfield","Image_PathName_brightfield","Metadata_fld","Metadata_channel","Metadata_parent","Metadata_original","Metadata_zst","Metadata_timepoint","Metadata_well"
"r07c08f01p06-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p06-ch4sk1fk1fl1","06","sk1","G08"
"r07c08f01p06-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p06-ch4sk2fk1fl1","06","sk2","G08"
"r07c08f01p07-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p07-ch4sk1fk1fl1","07","sk1","G08"
"r07c08f01p07-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p07-ch4sk2fk1fl1","07","sk2","G08"
"r07c08f01p08-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p08-ch4sk1fk1fl1","08","sk1","G08"
"r07c08f01p08-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p08-ch4sk2fk1fl1","08","sk2","G08"
"r07c08f01p09-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p09-ch4sk1fk1fl1","09","sk1","G08"
"r07c08f01p09-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p09-ch4sk2fk1fl1","09","sk2","G08"
"r07c08f01p10-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p10-ch4sk1fk1fl1","10","sk1","G08"
"r07c08f01p10-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p10-ch4sk2fk1fl1","10","sk2","G08"
"r07c08f01p11-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p11-ch4sk1fk1fl1","11","sk1","G08"
"r07c08f01p11-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p11-ch4sk2fk1fl1","11","sk2","G08"
"r07c08f01p12-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p12-ch4sk1fk1fl1","12","sk1","G08"
"r07c08f01p12-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f01","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f01p12-ch4sk2fk1fl1","12","sk2","G08"
"r07c08f02p01-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p01-ch4sk1fk1fl1","01","sk1","G08"
"r07c08f02p01-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p01-ch4sk2fk1fl1","01","sk2","G08"
"r07c08f02p02-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p02-ch4sk1fk1fl1","02","sk1","G08"
"r07c08f02p02-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p02-ch4sk2fk1fl1","02","sk2","G08"
"r07c08f02p03-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p03-ch4sk1fk1fl1","03","sk1","G08"
"r07c08f02p03-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p03-ch4sk2fk1fl1","03","sk2","G08"
"r07c08f02p04-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p04-ch4sk1fk1fl1","04","sk1","G08"
"r07c08f02p04-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p04-ch4sk2fk1fl1","04","sk2","G08"
"r07c08f02p05-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p05-ch4sk1fk1fl1","05","sk1","G08"
"r07c08f02p05-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p05-ch4sk2fk1fl1","05","sk2","G08"
"r07c08f02p06-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p06-ch4sk1fk1fl1","06","sk1","G08"
"r07c08f02p06-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p06-ch4sk2fk1fl1","06","sk2","G08"
"r07c08f02p07-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p07-ch4sk1fk1fl1","07","sk1","G08"
"r07c08f02p07-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p07-ch4sk2fk1fl1","07","sk2","G08"
"r07c08f02p08-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p08-ch4sk1fk1fl1","08","sk1","G08"
"r07c08f02p08-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p08-ch4sk2fk1fl1","08","sk2","G08"
"r07c08f02p09-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p09-ch4sk1fk1fl1","09","sk1","G08"
"r07c08f02p09-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p09-ch4sk2fk1fl1","09","sk2","G08"
"r07c08f02p10-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p10-ch4sk1fk1fl1","10","sk1","G08"
"r07c08f02p10-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p10-ch4sk2fk1fl1","10","sk2","G08"
"r07c08f02p11-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p11-ch4sk1fk1fl1","11","sk1","G08"
"r07c08f02p11-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p11-ch4sk2fk1fl1","11","sk2","G08"
"r07c08f02p12-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p12-ch4sk1fk1fl1","12","sk1","G08"
"r07c08f02p12-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f02p12-ch4sk2fk1fl1","12","sk2","G08"
"r07c08f03p01-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p01-ch4sk1fk1fl1","01","sk1","G08"
"r07c08f03p01-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p01-ch4sk2fk1fl1","01","sk2","G08"
"r07c08f03p02-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p02-ch4sk1fk1fl1","02","sk1","G08"
"r07c08f03p02-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p02-ch4sk2fk1fl1","02","sk2","G08"
"r07c08f03p03-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p03-ch4sk1fk1fl1","03","sk1","G08"
"r07c08f03p03-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p03-ch4sk2fk1fl1","03","sk2","G08"
"r07c08f03p04-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p04-ch4sk1fk1fl1","04","sk1","G08"
"r07c08f03p04-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p04-ch4sk2fk1fl1","04","sk2","G08"
"r07c08f03p05-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p05-ch4sk1fk1fl1","05","sk1","G08"
"r07c08f03p05-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p05-ch4sk2fk1fl1","05","sk2","G08"
"r07c08f03p06-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p06-ch4sk1fk1fl1","06","sk1","G08"
"r07c08f03p06-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p06-ch4sk2fk1fl1","06","sk2","G08"
"r07c08f03p07-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p07-ch4sk1fk1fl1","07","sk1","G08"
"r07c08f03p07-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p07-ch4sk2fk1fl1","07","sk2","G08"
"r07c08f03p08-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p08-ch4sk1fk1fl1","08","sk1","G08"
"r07c08f03p08-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p08-ch4sk2fk1fl1","08","sk2","G08"
"r07c08f03p09-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p09-ch4sk1fk1fl1","09","sk1","G08"
"r07c08f03p09-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p09-ch4sk2fk1fl1","09","sk2","G08"
"r07c08f03p10-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p10-ch4sk1fk1fl1","10","sk1","G08"
"r07c08f03p10-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p10-ch4sk2fk1fl1","10","sk2","G08"
"r07c08f03p11-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p11-ch4sk1fk1fl1","11","sk1","G08"
"r07c08f03p11-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p11-ch4sk2fk1fl1","11","sk2","G08"
"r07c08f03p12-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p12-ch4sk1fk1fl1","12","sk1","G08"
"r07c08f03p12-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f03p12-ch4sk2fk1fl1","12","sk2","G08"
"r07c08f04p01-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p01-ch4sk1fk1fl1","01","sk1","G08"
"r07c08f04p01-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p01-ch4sk2fk1fl1","01","sk2","G08"
"r07c08f04p02-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p02-ch4sk1fk1fl1","02","sk1","G08"
"r07c08f04p02-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p02-ch4sk2fk1fl1","02","sk2","G08"
"r07c08f04p03-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p03-ch4sk1fk1fl1","03","sk1","G08"
"r07c08f04p03-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p03-ch4sk2fk1fl1","03","sk2","G08"
"r07c08f04p04-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p04-ch4sk1fk1fl1","04","sk1","G08"
"r07c08f04p04-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p04-ch4sk2fk1fl1","04","sk2","G08"
"r07c08f04p05-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p05-ch4sk1fk1fl1","05","sk1","G08"
"r07c08f04p05-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p05-ch4sk2fk1fl1","05","sk2","G08"
"r07c08f04p06-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p06-ch4sk1fk1fl1","06","sk1","G08"
"r07c08f04p06-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p06-ch4sk2fk1fl1","06","sk2","G08"
"r07c08f04p07-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p07-ch4sk1fk1fl1","07","sk1","G08"
"r07c08f04p07-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p07-ch4sk2fk1fl1","07","sk2","G08"
"r07c08f04p08-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p08-ch4sk1fk1fl1","08","sk1","G08"
"r07c08f04p08-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p08-ch4sk2fk1fl1","08","sk2","G08"
"r07c08f04p09-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p09-ch4sk1fk1fl1","09","sk1","G08"
"r07c08f04p09-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p09-ch4sk2fk1fl1","09","sk2","G08"
"r07c08f04p10-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p10-ch4sk1fk1fl1","10","sk1","G08"
"r07c08f04p10-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p10-ch4sk2fk1fl1","10","sk2","G08"
"r07c08f04p11-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p11-ch4sk1fk1fl1","11","sk1","G08"
"r07c08f04p11-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p11-ch4sk2fk1fl1","11","sk2","G08"
"r07c08f04p12-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p12-ch4sk1fk1fl1","12","sk1","G08"
"r07c08f04p12-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f04p12-ch4sk2fk1fl1","12","sk2","G08"
"r07c08f05p01-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f05p01-ch4sk1fk1fl1","01","sk1","G08"
"r07c08f05p01-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f05p01-ch4sk2fk1fl1","01","sk2","G08"
"r07c08f05p02-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f05p02-ch4sk1fk1fl1","02","sk1","G08"
"r07c08f05p02-ch4sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f05p02-ch4sk2fk1fl1","02","sk2","G08"
"r07c08f05p03-ch4sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch4","000012094903__2019-08-28T18_17_15-Measurement_2","r07c08f05p03-ch4sk1fk1fl1","03","sk1","G08"
